degree,mapping_scale,Hinf,Tw,Fp0,Gp0,Tp0,thermal_tail_length,residual_inf,newton_iterations,nearest_fold_distance_Hinf
50,4.0,-0.38,1.0433213883065353,0.48508381849116966,0.5874531682345435,-0.012925211054589408,3.654970760233918,2.950405891821717e-11,3,0.15276158755235425
50,4.0,-0.375,1.0430506737776672,0.48526310746802775,0.5875751132921384,-0.012846341514407694,3.7037037037037033,2.938929655194045e-11,3,0.15776158755235425
50,4.0,-0.37,1.0427752904190415,0.48544467909279043,0.587701166140507,-0.012766296155603513,3.753753753753754,2.924105402257737e-11,3,0.16276158755235426
50,4.0,-0.365,1.0424954966507218,0.4856283624125707,0.5878311844936673,-0.012685143469722743,3.805175038051751,2.9093248643530245e-11,3,0.16776158755235426
50,4.0,-0.36,1.0422115508753262,0.48581398680111965,0.5879650251872652,-0.012602951810635782,3.858024691358025,5.4465676463779624e-12,4,0.17276158755235427
50,4.0,-0.355,1.0419237165367934,0.48600137885795686,0.5881025412567132,-0.012519790852117102,3.912363067292645,1.84966811491743e-11,5,0.17776158755235427
50,4.0,-0.35,1.0416322579147914,0.48619036494461576,0.588243584556896,-0.012435730418349916,3.9682539682539684,2.845316343647042e-11,3,0.18276158755235428
50,4.0,-0.345,1.0413374370012196,0.48638077321054835,0.5883880073168289,-0.01235083960717051,4.025764895330113,2.8192351231304258e-11,3,0.18776158755235428
50,4.0,-0.34,1.0410395194136146,0.48657242994293437,0.588535658792314,-0.012265188492529694,4.084967320261438,1.0900580443521974e-11,4,0.19276158755235423
50,4.0,-0.335,1.0407387834691766,0.4867651538305274,0.5886863805111736,-0.012178850725766827,4.1459369817578775,2.8361953575124956e-11,3,0.19776158755235423
50,4.0,-0.33,1.0404354914245897,0.486958774041528,0.5888400218449125,-0.012091895374246264,4.2087542087542085,2.7706018035367208e-11,3,0.20276158755235424
50,4.0,-0.325,1.040129922633726,0.4871531094018776,0.5889964220918578,-0.012004396378184123,4.273504273504273,2.7606902874843797e-11,3,0.20776158755235424
50,4.0,-0.32,1.0398223513616154,0.48734798240061455,0.5891554223317218,-0.011916426246702305,4.340277777777778,2.748548610931323e-11,3,0.206281827933111
50,4.0,-0.315,1.0395130573333944,0.48754321246347054,0.5893168600724517,-0.011828059103391408,4.409171075837742,3.8005612754442e-12,5,0.201281827933111
